436.,53263-56-2,,"2-hydroxy-3,5,5-trimethyl-2-cyclopenten-1-one",Q S R O
437.,25522-96-7,,isohumulone,P E T
438.,930-60-9,,"2-cyclopentene-1,4-dione",Q E S
439.,18515-43-0,,"4,5-dimethyl-4-cyclopentene-1,3-dione",P S
440.,73011-52-6,,1-acetyl-4-isopropylcyclopentene,Q E S
441.,36628-80-5,,"1,6-methano[10]annulen-11-one",S R
442.,2704-76-9,,1-acetyl-4-isopropenylcyclopentene,P E S
443.,4056-69-3,,"2-acetyl-4-methyl-1,3-cyclopentanedione",P S
444.,108-94-1,,cyclohexanone,Q E S R O T
445.,930-68-7,,2-cyclohexen-1-one,Q E S R O
446.,583-60-8,,2-methylcyclohexanone,P E S T
447.,591-24-2,,3-methylcyclohexanone,Q E S R T
448.,589-92-4,,4-methylcyclohexanone,P E S T
449.,823-19-8,,3-hydroxycyclohexanone,P S
450.,1121-18-2,,2-methyl-2-cyclohexen-1-one,P S
451.,1193-18-6,,3-methyl-2-cyclohexen-1-one,P E S R
452.,5515-76-4,,4-methyl-2-cyclohexen-1-one,P S
453.,7214-50-8,,5-methyl-2-cyclohexen-1-one,P S
454.,5259-65-4,,4-methyl-3-cyclohexenone,Q E S
455.,93842-53-6,,methylcyclohexenone (unkn.str.),P
456.,500-02-7,,4-isopropyl-2-cyclohexen-1-one (=cryptone),Q E S R
457.,5432-85-9,,4-isopropylcyclohexanone,Q S
458.,22460-53-3,,4-isopropenylcyclohexanone,P S
459.,64317-84-6,,4-isopropylidene-2-cyclohexen-1-one,P E S
460.,92414-85-2,,6-butyl-2-cyclohexen-1-one,S
461.,13395-76-1,,"2,3-dimethylcyclohexanone",P S
462.,2979-19-3,,"3,3-dimethylcyclohexanone",P S
463.,499-70-7,,carvomenthone (=trans-carvomenthone),P E S R
464.,3901-91-5,,cis-p-menthan-2-one,E S R
465.,40790-56-5,,"2,6-dimethyl-2-cyclohexen-1-one",P S
466.,127798-16-7,,dimethyl-2-cyclohexenone (unkn.str.),P
467.,72441-70-4,,"(6S,1R)-6-(1,5-dimethyl-4-hexenyl)-3-methyl-2-cyclohexen-1-one (= (S,R)-6,7-bisabolone )",Q E S R
468.,61432-71-1,,"(6R,1S)-6-(1,5-dimethyl-4-hexen-1-yl)-3-methyl-2-cyclohexen-1-one (=α-bisabol-1-one)",Q E S R
469.,70150-56-0,,4-hydroxy-4-methyl-2-cyclohexen-1-one,Q S
470.,35413-38-8,,"2,2,4-trimethylcyclohexanone",P E S
471.,2408-37-9,,"2,2,6-trimethylcyclohexanone",Q E S R O T
472.,21698-44-2,,shyobunone,Q E S
473.,39020-72-9,,6-epishyobunone (=epishyobunone),Q E S
474.,,,"2,6-diepishyobunone",Q
475.,21698-46-4,,isoshyobunone,Q E S
476.,20013-73-4,,"2,6,6-trimethyl-2-cyclohexen-1-one",Q E S R T
477.,873-94-9,,"3,3,5-trimethylcyclohexanone",P E S
478.,78-59-1,,"3,5,5-trimethyl-2-cyclohexen-1-one (=isophorone)",Q E S R O T
479.,504-20-1,,"2,6-dimethyl-2,5-heptadien-4-one",E S R
480.,,,trimethyl-2-cyclohexen-1-one (unkn.str.),
481.,141978-04-3,,4-hydroxy-6-isopropyl-3-methyl-2-cyclohexen-1-one,Q E S
482.,471-01-2,,"3,5,5-trimethyl-3-cyclohexen-1-one",Q E S
483.,14376-79-5,,"3,3,4,5-tetramethylcyclohexanone",P S
484.,5957-62-0,,calacone,P E S
485.,20548-00-9,,"3,5,5-trimethyl-4-methylene-2-cyclohexen-1-one",P E S R
486.,122221-94-7,,angustifolenone,E S R
487.,67401-26-7,,"(E)-5,8-megastigmadien-4-one",P E S
488.,67401-25-6,,"(Z)-5,8-megastigmadien-4-one",P E S
489.,67401-27-8,,"5,8-megastigmadien-4-one",P E S
490.,125541-27-7,,"(E,E)-6,8-megastigmadien-4-one",P E
491.,13215-88-8,,"4,6,8-megastigmatrien-3-one",Q E S
492.,5164-79-4,,"(Z,Z)-4-(2-butenylidene)-3,5,5-trimethyl-2-cyclohexen-1-one",P E S
493.,5492-79-5,,"(Z,E)-4-(2-butenylidene)-3,5,5-trimethyl-2-cyclohexen-1-one",P E S R
494.,5298-13-5,,"(E,Z)-4-(2-butenylidene)-3,5,5-trimethyl-2-cyclohexen-1-one",P E S
495.,5164-78-3,,"(E,E)-4-(2-butenylidene)-3,5,5-trimethyl-2-cyclohexen-1-one",P E S
496.,,,"2,5,8-megastigmatriene-4,7-dione",P
497.,765-87-7,,"1,2-cyclohexanedione",Q E S T
498.,7500-42-7,,"2-hydroxy-2,6,6-trimethylcyclohexanone",Q E S R O
499.,20548-02-1,,"4-hydroxy-2,2,6-trimethylcyclohexanone",P S
500.,4883-60-7,,"2-hydroxy-3,5,5-trimethyl-2-cyclohexen-1-one",Q E S R
501.,14203-59-9,,"4-hydroxy-3,5,5-trimethyl-2-cyclohexen-1-one",P S
502.,19620-37-2,,"4-hydroxy-2,6,6-trimethyl-2-cyclohexen-1-one",P S
503.,34318-21-3,,3-oxo-α-ionol,Q E S R O
504.,,,3-oxo-retro-α-ionol,Q E S R
505.,,,"3-oxo-retro-7,8-dehydro-α-ionol (unkn.str.)",Q
506.,,,"3-oxo-7,8-dihydro-α-ionol",Q E S
507.,29790-30-5,,4-oxo-β-ionol,P E R
508.,,,"4-(3-hydroxy-1-butenylidene)-3,5,5-trimethyl-2-cyclohexen-1-one",P S
509.,127619-37-8,,"3,5,5-trimethyl-4-(3-oxo-1-butenylidene)-2-cyclohexen-1-one (isomer)",Q S
510.,120853-11-4,,"3,5,5-trimethyl-4-(3-oxo-1-butenylidene)-2-cyclohexen-1-one",Q R
511.,120853-10-3,,"3,5,5-trimethyl-4-(3-oxo-1-butynyl)-2-cyclohexen-1-one",Q S
512.,23526-45-6,,vomifoliol,Q E S R
513.,24427-77-8,,"4-hydroxy-4-(3xi-hydroxy-1-butenyl)-3,5,5-trimethyl-2-cyclohexen-1-one",Q E S
514.,,,"4-hydroxy-4-(3xi-hydroxy-1-butenyl)-3,5,5-trimethyl-2-cyclohexen-1-one (isomer)",Q
515.,7070-24-8,,dehydrovomifoliol,Q E S R
516.,39763-33-2,,dehydrovomifoliol (trans),P E S
517.,120925-93-1,,dehydrovomifoliol (cis),Q E S
518.,120853-12-5,,"4-hydroxy-3,5,5-trimethyl-4-(3-oxo-1-butynyl)-2-cyclohexen-1-one",Q S
519.,14398-38-0,,dehydrovomifoliol (isomer),Q E
520.,20194-68-7,,"3,5,5-trimethyl-4-(3-oxo-1-butenyl)-2-cyclohexen-1-one",S R
521.,19377-95-8,,"1,5-di-tert-butyl-3,3-dimethylbicyclo-[3.1.0]hexen-2-one",S R
522.,36151-01-6,,"7,8-dihydrovomifoliol",Q S
523.,77846-84-5,,"4-hydroxy-3,5,6-trimethyl-4-(3-oxo-1-butenyl)-2-cyclohexen-1-one",P S R
524.,,,"2,3-epoxy-4-(hydroxymethylene)-3,5,5-trimethylcyclohexanone",P
525.,3008-43-3,,"3-methylcyclohexane-1,2-dione",P E S R
526.,1193-55-1,,"2-methylcyclohexane-1,3-dione",P S
527.,45731-99-5,,"5,5-dimethyl-2-cyclohexene-1,4-dione",P S
528.,1125-21-9,,4-oxoisophorone,Q E S R O T
529.,,,"3,5,5-trimethyl-3-cyclohexene-1,2-dione",Q
530.,20547-99-3,,"2,2,6-trimethyl-1,4-cyclohexanedione (=3,5,5-trimethyl-1,4-cyclohexanedione)",Q E S R
531.,641-11-2,,angustione,E S R
532.,4717-67-3,,dehydroangustione,E S R
533.,35692-98-9,,"2-hydroxy-3,5,5-trimethyl-2-cyclohexene-1,4-dione",Q E S
534.,41654-27-7,,"2-methoxy-3,5,5-trimethyl-2-cyclohexene-1,4-dione",Q S
535.,28750-52-9,,"2-hydroxy-4,4,6-trimethyl-2,5-cyclohexadien-1-one",P S
536.,33399-09-6,,"2,6,6-trimethyl-3-oxo-1,4-cyclohexadienecarbaldehyde",P E
537.,35692-95-6,,"4-hydroxy-2,6,6-trimethyl-3-oxo-1,4-cyclohexadienecarbaldehyde",P E S
538.,,,"4-hydroxy-2,6,6-trimethyl-3-oxo-1-cyclohexenecarbaldehyde",P E
539.,33399-08-5,,"3-hydroxy-2,6,6-trimethyl-4-oxo-2-cyclohexenecarbaldehyde",P E S
540.,52904-95-7,,benzoquinone (unkn.str.),P
541.,719-22-2,,"2,6-di-tert-butyl-p-benzoquinone",S
542.,106-51-4,,"1,4-benzoquinone",Q E S T
543.,95268-45-4,,"2,5(or 2,6)-dimethyl-1,4-benzoquinone (incompletely defined substance)",P E S
544.,3602-55-9,,"2-tert-butyl-1,4-benzoquinone",P E S
545.,55299-14-4,,"di-tert-butyl-1,4-benzoquinone (unkn.str.)",P
546.,490-91-5,,thymoquinone,Q E S R
547.,935-92-2,,"trimethyl-1,4-benzoquinone",P E S
548.,823-76-7,,acetylcyclohexane,P E S
549.,917750-72-2,,1-(2-hydroxy-4-methylcyclohexyl)ethanone,E S
550.,6090-09-1,,4-acetyl-1-methylcyclohexene,Q E S R O
551.,43219-68-7,,"4-acetyl-1,4-dimethylcyclohexene",P E S R
552.,41723-54-0,,"4-acetyl-1,2-dimethylcyclohexene",E S
553.,54200-63-4,,"2-acetyl-3,3-dimethylcyclohexanone",P S
554.,290305-38-3,,cis-β-elemenone,E S R
555.,30824-86-3,,trans-β-elemenone,Q E S R
556.,502-49-8,,cyclooctanone,P S T
557.,13657-68-6,,curdione,Q E S
558.,108944-67-8,,neocurdione,P E S
559.,25645-19-6,,preisocalamendiol,Q E S
560.,50281-45-3,,acoragermacrone,Q E S
561.,6902-91-6,,germacrone,Q E S R
562.,98-86-2,,acetophenone (=1-phenylethanone),Q E S R O T
563.,13210-29-2,,1-(3-hydroxypyridin-2-yl)ethanone,S O
564.,,,1-(3-hydroxy-6-methylpyridin-2-yl)ethanone,S O
565.,,,1-(3-hydroxy-5-methylpyridin-2-yl)ethanone,S O
566.,,,1-(6-ethyl-3-hydroxypyridine-2-yl)ethanone,S O
567.,,,"1-(3-hydroxy-5,6-dimethylpyridine-2-yl)ethanone",S O
568.,577-16-2,,2-methylacetophenone,Q E S
569.,585-74-0,,3-methylacetophenone,Q E S R
570.,122-00-9,,4-methylacetophenone,Q E S R O T
571.,26444-19-9,,methylacetophenone (unkn.str.),Q
572.,22699-70-3,,3-ethylacetophenone,P E S R
573.,937-30-4,,4-ethylacetophenone,P E S R
574.,25496-14-4,,ethylacetophenone (unkn.str.),P
575.,645-13-6,,4-isopropylacetophenone (=p-acetylcumene),Q E S
576.,118-93-4,,2'-hydroxyacetophenone,Q E S R O
577.,121-71-1,,3'-hydroxyacetophenone,Q E S
578.,99-93-4,,4'-hydroxyacetophenone,Q E S T
579.,582-24-1,,α-hydroxyacetophenone,E S
580.,579-74-8,,2-methoxyacetophenone,Q E S R
581.,586-37-8,,3-methoxyacetophenone,P E S R
582.,100-06-1,,4-methoxyacetophenone (=acetanisole),Q E S R O
583.,41903-50-8,,hydroxyacetophenone (unkn.str.),P
584.,551-93-9,,2'-aminoacetophenone,Q E S R O T
585.,99-03-6,,3-aminoacetophenone,Q E S R
586.,99-92-3,,4-aminoacetophenone,P E S T
587.,27941-88-4,,aminoacetophenone (unkn.str.),Q E R
588.,89-74-7,,"2,4-dimethylacetophenone",Q E S R
589.,3637-01-2,,"3,4-dimethylacetophenone",Q E S R
590.,1202-08-0,,5-isopropyl-2-methyl-acetophenone (=2-acetyl-p-cymene),P E S
591.,6921-64-8,,2-hydroxy-4-methylacetophenone,P E S R
592.,1450-72-2,,2-hydroxy-5-methylacetophenone,Q E S
593.,13494-10-5,,"2,3-dihydroxyacetophenone",P S
594.,89-84-9,,"2,4-dihydroxyacetophenone",P S
595.,1197-09-7,,"3,4-dihydroxyacetophenone",Q S
596.,498-02-2,,acetovanillone (= 4-hydroxy-3-methoxyacetophenone ),Q E S R O T
597.,552-41-0,,2-hydroxy-4-methoxyacetophenone,Q E S
598.,1131-62-0,,"3,4-dimethoxyacetophenone",P S
599.,1467-36-3,,"2,3,4-trimethylacetophenone",Q E S
600.,2478-38-8,,acetosyringone,Q E S R T
601.,6781-42-6,,"1,3-diacetylbenzene",P E S
602.,1009-61-6,,"1,4-diacetylbenzene",P E S R
603.,41766-72-7,,cis-nerone,Q E S R
604.,93-55-0,,1-phenyl-1-propanone (=propiophenone),Q E S R
605.,103-79-7,,1-phenyl-2-propanone,Q E S R
606.,874-68-0,,1-cyclohexylidene-2-propanone,P S
607.,2040-14-4,,1-(2-methylphenyl)-1-propanone,P E S
608.,5337-93-9,,1-(4-methylphenyl)-1-propanone,P E S
609.,121-97-1,,1-(4-methoxyphenyl)-1-propanone,P E S
610.,621-87-4,,1-phenoxy-2-propanone,Q E S R
611.,122-84-9,,1-(4-methoxyphenyl)-2-propanone (=anisketone),Q E S R O T
612.,27465-51-6,,1-(4-ethylphenyl)-1-propanone,P E S
613.,35031-52-8,,"1-(2,4-dimethylphenyl)-1-propanone",P E S
614.,50297-39-7,,"1-(2,4-dihydroxyphenyl)-3-(3-hydroxy-4-methoxyphenyl)propan-1-one",S
615.,3904-18-5,,"1-(2,4,5-trimethoxyphenyl)-1-propanone",Q E S
616.,2020-90-8,,"1-(2,4,5-trimethoxyphenyl)-2-propanone (=acoramone)",Q E S
617.,1835-14-9,,propiovanillone,Q E S
618.,5650-43-1,,propiosyringone,Q E S R
619.,579-07-7,,"1-phenylpropane-1,2-dione",P E S
620.,69271-91-6,,butyrosyringone,P E S
621.,51004-21-8,,4-cyclopentylidene-2-butanone,P S R O
622.,6138-85-8,,"4-(2,6,6-trimethylcyclohexyl)-2-butanone (=tetrahydroionone)",P E S
623.,17283-81-7,,"dihydro-β-ionone (=4-(2,6,6-trimethyl-1-cyclohexenyl)-2-butanone)",Q E S R T
624.,31499-72-6,,"dihydro-α-ionone (=4-(2,6,6-trimethyl-2-cyclohexenyl)-2-butanone)",Q E S R
625.,,,dihydroionone (unkn.str.),P
626.,112379-21-2,,"7,8-dihydro-4-hydroxy-β-ionone (=4-(3-hydroxy-2,6,6-trimethyl-1-cyclohexenyl)-2-butanone)",Q E S R O
627.,38274-01-0,,"3-hydroxy-5,6-epoxy-β-ionone",S
628.,20483-36-7,,"dihydrodehydro-β-ionone (=4-(2,6,6-trimethylcyclohexa-1,3-dienyl)-2-butanone)",Q E S R O
629.,23726-91-2,,"(E)-β-damascone (=(E)-1-(2,6,6-trimethyl-1-cyclohexenyl)-2-buten-1-one)",Q E S R O T
630.,23726-92-3,,"(Z)-β-damascone (=(Z)-β-1-(2,6,6-trimethyl-1-cyclohexen-1-yl)-2-buten-1-one)",E S R
631.,35044-68-9,,"β-damascone (=1-(2,6,6-trimethyl-1-cyclohexen-1-yl)-2-buten-1-one)",Q E S R
632.,56915-02-7,,3-hydroxy-β-damascone,P E S R
633.,43052-87-5,,"α-damascone (=1-(2,6,6-trimethyl-2-cyclohexenyl)-2-buten-1-one)",P E S R O
634.,28102-28-5,,"(R)-(E)-(+)-α-damascone (=(E)-(R)-(+)-1-(2,6,6-trimethyl-2-cyclohexen-1-yl)-2-buten-1-one)",P E S T
635.,116497-11-1,,"(-)-(E)-α-damascone (=[S-(E)]-1-(2,6,6-trimethyl-2-cyclohexen-1-yl)-2-buten-1-one)",P E S T
636.,23726-94-5,,"(Z)-α-damascone (=(Z)-1-(2,6,6-trimethyl-2-cyclohexen-1-yl)-2-buten-1-one)",E S R
637.,24720-09-0,,"(E)-α-damascone (=(E)-1-(2,6,6-trimethyl-2-cyclohexen-1-yl)-2-buten-1-one)",E S R
638.,57378-68-4,,"δ-damascone (=1-(2,6,6-trimethyl-3-cyclohexen-1-yl)-2-buten-1-one)",P E S R
639.,23726-93-4,,β-damascenone,Q E S R O T
640.,,,"3,4-dihydro-3-oxoedulan (unkn.str.)",
641.,,,(Z)-3-oxo-retro-α-ionol,S
642.,,,(E)-3-oxo-retro-α-ionol,S
643.,67234-03-1,,"3-ethoxy-1-(2,6,6-trimethyl-1,3-cyclohexadienyl)-1-butanone",P E S
644.,59739-63-8,,(Z)-β-damascenone,P E S R O
645.,80445-59-6,,"(E)-1-(2,6-dimethylphenyl)-2-buten-1-one",P S
646.,,,"(2,3,6-trimethylphenyl)-2-butanone (unkn.str.)",P
647.,56681-01-7,,"1-(2,3,6-trimethylphenyl)-2-buten-1-one",P S
648.,54345-38-9,,"(E)-1-(2,3,6-trimethylphenyl)-2-buten-1-one",P S
649.,36208-32-9,,"4-(2,2,6-trimethyl-1-cyclohexyl)-3-buten-2-one",P E S
650.,14901-07-6,,"4-(2,6,6-trimethyl-1-cyclohexen-1-yl)-3-buten-2-one",E S R O T
651.,127-41-3,,α-ionone,Q E S R O T
652.,24190-29-2,,(R)-(E)-(+)-α-ionone,P E S T
653.,14398-36-8,,(S)-(E)-(-)-α-ionone,P E S T
654.,79-77-6,,(E)-β-ionone,Q E S R O T
655.,79-76-5,,γ-ionone,Q E S R
656.,8013-90-9,,ionone (unkn.str.),P
657.,116296-75-4,,3-hydroxy-β-ionone,P E S
658.,14398-34-6,,4-hydroxy-β-ionone,P E S
659.,28494-34-0,,"5,6-dihydroxy-β-ionone",P E S
660.,,,"(E)-4-(1,2,4-trihydroxy-2,6,6-trimethylcyclohexyl)-3-buten-2-one",P S
661.,79734-43-3,,3-oxo-α-ionone,Q E S R
662.,29790-29-2,,3-oxo-β-ionone,P E S R O
663.,74233-41-3,,"3-oxo-7,8-dihydro-α-ionone",E S
664.,23267-57-4,,"5,6-epoxy-β-ionone",Q E S R O T
665.,36340-49-5,,(E)-epoxy-β-ionone,Q E S R
666.,1621579-40-5,,"(Z)-5,6-epoxy-β-ionone",Q E S R
667.,1203-08-3,,"3,4-dehydro-β-ionone",P E S R
668.,14398-35-7,,"(E)-3,4-dehydro-β-ionone",P E S
669.,41704-09-0,,"(Z)-3,4-dehydro-β-ionone",P E
670.,79934-55-7,,didehydro-γ-ionone,Q E S
671.,,,"(Z)-4-(6,6-dimethyl-2-methylene-3-cyclohexenyl)-3-buten-2-one",P
672.,67233-98-1,,"(E)-4-(6,6-dimethyl-2-methylene-3-cyclohexenyl)-3-buten-2-one",P
673.,79-69-6,,α-irone,E S R T
674.,495-40-9,,1-phenyl-1-butanone (=butyrophenone),P E S R
675.,1007-32-5,,1-phenyl-2-butanone,P E S
676.,2550-26-7,,4-phenyl-2-butanone (=benzylacetone),P E S T
677.,122-57-6,,4-phenyl-3-buten-2-one,Q E S R O T
678.,62763-33-1,,3-hydroxy-1-phenyl-2-butanone,Q E S R
679.,5355-63-5,,3-hydroxy-4-phenyl-2-butanone,Q E S R O T
680.,5471-51-2,,"4-(4-hydroxyphenyl)-2-butanone (=raspberry ketone, frambinone)",Q E S R O T
681.,939-49-1,,1-(4-hydroxyphenyl)-2-buten-1-one,P S
682.,83810-64-4,,3-(2-hydroxy-4-methylphenyl)-2-butanone,Q E S R
683.,66422-88-6,,4-(4-hydroxyphenyl)-3-methyl-2-butanone,Q
684.,122-48-5,,gingerone,Q E S R T
685.,54789-45-6,,"1-(2,3,6-trimethylphenyl)-3-buten-2-one",P S R
686.,56681-06-2,,"4-(2,3,6-trimethylphenyl)-3-buten-2-one",P E S
687.,57461-21-9,,"(3E)-4-(2,3,6-trimethylphenyl)-3-buten-2-one",P E S R O
688.,81018-77-1,,"(3Z)-4-(2,3,6-trimethylphenyl)-3-buten-2-one",S R O
689.,93-91-4,,"1-phenylbutane-1,3-dione",Q E S
690.,1009-14-9,,1-phenyl-1-pentanone (=valerophenone),Q E S
691.,6683-92-7,,1-phenyl-2-pentanone (=benzyl propyl ketone),P E S
692.,2235-83-8,,5-phenyl-2-pentanone,Q S
693.,7403-42-1,,4-methyl-4-phenyl-2-pentanone,P S
694.,86843-15-4,,2-(2-hydroxy-4-methylphenyl)-3-pentanone,Q E S R
695.,25870-62-6,,1-phenyl-2-hexanone,P S
696.,14128-61-1,,5-methyl-5-phenyl-2-hexanone,S
697.,495-74-9,,capillin,E S R
698.,26294-59-7,,α-atlantone,Q E S R
699.,56192-70-2,,(Z)-α-atlantone,Q E S R
700.,103088-61-5,,5-propyl-4-nonanone,Q
701.,1671-75-6,,1-phenylheptanone (unkn.str.),P
702.,39027-62-8,,2-methyl-6-(4-methylphenyl)-3-heptanone,P S
703.,86981-84-2,,2-methyl-6-(4-methylphenyl)-1-hepten-3-one,P E S
704.,13901-85-4,,"6-methyl-2,5-heptanedione",P S
705.,58865-88-6,,9-oxonerolidol,Q E S
706.,36219-73-5,,10-undecen-2-one,P S
707.,4669-04-9,,1-phenyl-1-pentadecanone (=pentadecaphenone),P E S
708.,941-98-0,,α-methyl naphtyl ketone,E S
709.,93-08-3,,2-acetylnaphthalene,P E S R
710.,79067-90-6,,gingerdione,P S
711.,119-61-9,,benzophenone,Q E S R
712.,43205-82-9,,p-menth-6-en-2-one,P E S R
713.,89-80-5,,dl-menthone,Q E S R O
714.,3391-87-5,,"(2R,5S)-(+)-menthone",P S T
715.,14073-97-3,,"(2S,5R)-(-)-menthone",P E S R T
716.,491-07-6,,isomenthone,Q E S R
717.,1196-31-2,,(+)-isomenthone,E S T
718.,18309-28-9,,(-)-isomenthone,E S T
719.,10458-14-7,,menthone,Q E S R O T
720.,169209-96-5,,2-ethylmenthone,S R
721.,,,2-ethylisomenthone,S R
722.,128946-15-6,,2-hydroxymenthone,E S
723.,74242-46-9,,trans-2-hydroxymenthone,P S
724.,7599-80-6,,4-hydroxymenthone,P E S
725.,3304-24-3,,8-hydroxymenthone,P E S
726.,62392-79-4,,2-hydroxyisomenthone,
727.,57129-11-0,,cis-2-hydroxyisomenthone,P
728.,74219-28-6,,4-hydroxyisomenthone,P E S
729.,7599-80-6,,"(+)-(1R,4S)-4-hydroxyisomenthone",Q E S
730.,,,2-(3-oxobutyl)-isomenthone,R
731.,89-81-6,,piperitone,Q E S R O T
732.,6091-50-5,,(4S)-(+)-piperitone,P E S
733.,4573-50-6,,(4R)-(-)-piperitone,P E S
734.,58615-39-7,,isopiperitone,P S R O
735.,54783-36-7,,pseudodiosphenol,P E S
736.,89-82-7,,pulegone (=(R)-Pulegone),Q E S R T
737.,3391-90-0,,(S)-Pulegone,P E S
738.,529-00-0,,isopulegone,Q E S R T
739.,52152-10-0,,cis-isopulegone,P E S
740.,29606-79-9,,trans-isopulegone,Q E S R
741.,,,isoisopulegone,Q
742.,18194-21-3,,4-(iso)hydroxyisopulegone,P E S
743.,491-09-8,,piperitenone,Q E S R O
744.,490-03-9,,2-hydroxypiperitone (=diosphenol),Q E S
745.,71843-50-0,,"2,4-dihydroxypiperitone (=4-hydroxydiosphenol)",P E S
746.,57074-38-1,,2-methoxypiperitone (=diosphenol methyl ether),P E S
747.,41853-05-8,,4-hydroxypiperitone,Q E S
748.,57125-34-5,,"1,3-dihydroxy-p-3-menthen-2-one (=1-hydroxy-ψ-diosphenol)",P E
749.,83212-19-5,,8-hydroxy-4-p-menthen-3-one,Q E S
750.,35736-66-4,,(-)-1R-8-hydroxy-4-p-menthen-3-one,P E S
751.,7712-46-1,,carvonehydrate,E S R
752.,,,"4,8-dihydroxycarvotanacetone",Q E S
753.,57074-39-2,,3-methoxy-p-3-menthen-2-one (=ψ-diosphenol methyl ether),P E
754.,7764-50-3,,dihydrocarvone (=p-8-menthen-2-one),Q E S R T
755.,5948-04-9,,trans-dihydrocarvone,Q E S R O
756.,3792-53-8,,cis-dihydrocarvone,Q S R O
757.,12705-70-3,,isodihydrocarvone,P E S
758.,53892-46-9,,"p-5,8-menthadien-2-one",P
759.,99-49-0,,carvone,Q E S R O T
760.,6485-40-1,,(4R)-(-)-carvone,Q E S R O T
761.,2244-16-8,,(4S)-(+)-carvone,Q E S R O T
762.,529-01-1,,isopiperitenone,Q E S R
763.,499-74-1,,carvenone (=p-3-menthen-2-one),Q E S R
764.,56423-48-4,,5-hydroxycarvone,P E S
765.,499-71-8,,carvotanacetone (=p-1-menthen-6-one),Q E S R O
766.,131486-99-2,,6-hydroxycarvotanacetone,Q E S R
767.,79862-14-9,,5-isopropyl-2-propyl-2-cyclohexen-1-one,P S
768.,,,2-isobutyl-5-isopropyl-2-cyclohexen-1-one,P
769.,13854-90-5,,"2-hydroxy-p-1,4(8)-menthadien-3-one (=diosphenolene)",P E
770.,57074-40-5,,"2-methoxy-p-1,4(8)-menthadien-3-one (=diospholene methyl ether)",P E
771.,56485-42-8,,turmerone,Q E S
772.,4179-20-8,,dihydro-ar-turmerone,Q E S R
773.,532-65-0,,ar-turmerone,Q E S R
774.,11053-08-0,,spicatine,P E S
775.,471-05-6,,zerumbone,Q S R
776.,19888-05-2,,humulenone II,P E S
777.,24405-90-1,,humuladienone,Q E S T
778.,76-22-2,,dl-camphor,Q E S R
779.,464-49-3,,d-camphor,Q E S R O T
780.,,,endo-isocamphanone,P
781.,18530-02-4,,campherenone,Q S
782.,4176-04-9,,trans-4-caranone,E S R
783.,4176-01-6,,cis-4-caranone,E S R
784.,547-60-4,,pinocamphone,Q E S R
785.,15358-88-0,,isopinocamphone,Q E S R
786.,24903-95-5,,nopinone,Q E S R
787.,38651-65-9,,(+)-nopinone,E S
788.,40550-41-2,,α-fenchocamphorone,E S R
789.,1195-79-5,,fenchone,Q E S R O T
790.,7787-20-4,,L-fenchone,E S T
791.,4695-62-9,,(+)-fenchone,Q E S T
792.,36262-12-1,,dehydrosabinaketone,E S R
793.,513-20-2,,sabina ketone,Q E S R
794.,546-80-5,,thujone (=α-thujone),Q E S R T
795.,471-15-8,,isothujone (=β-thujone),Q E S R O
796.,53585-45-8,,car-3-en-2-one,P S R
797.,24545-81-1,,umbellulone,Q E S R O T
798.,502-42-1,,cycloheptanone,S T
799.,30460-92-5,,pinocarvone,Q E S R
800.,515-90-2,,verbanone (=4-pinanone),P E S R
801.,,,pinanone (unkn.str.),Q
802.,19822-67-4,,karahanaenone,P E S R
803.,80-57-9,,verbenone (=2-pinen-4-one),Q E S R
804.,1196-01-6,,Levoverbenone,Q
805.,100347-96-4,,curcumenone,Q S
806.,473-06-3,,chrysanthenone,Q E S R
807.,70497-06-2,,"cis-4,7-dimethylbicyclo[3.2.1]oct-3-en-6-one",Q S
808.,64701-23-1,,"trans-4,7-dimethylbicyclo[3.2.1]oct-3-en-6-one",P S
809.,5956-05-8,,acorenone,Q E S R
810.,10121-28-5,,acorone,Q S R
811.,6168-64-5,,isoacorone,Q S R
812.,,,neoacorone,P
813.,4674-50-4,,nootkatone,Q E S R O T
814.,91967-81-6,,"3,4,4a,5,8,8a-hexahydro-4a-methyl-2(1H)-naphthalenone",S R
815.,38427-78-0,,(-)-nootkatone,S R O T
816.,27621-99-4,,4-epinootkatone,E T
817.,5090-63-1,,"8,9-didehydronootkatone",Q E S
818.,20489-53-6,,"1,10-dihydronootkatone",Q E S R O T
819.,5195-69-7,,"8-isopropyl-5,6-dimethylbicyclo[4.4.0]-1-decen-3-one",E T
820.,38427-80-4,,(±)-tetrahydronootkatone,E S T
821.,,,9-oxonootkatone,Q
822.,27033-52-9,,"1,10-dihydro-9-oxo-nootkatone",Q
823.,15764-04-2,,α-vetivone,Q E S R O T
824.,,,"8,9-didehydro-α-vetivone",Q S
825.,34175-41-2,,"1,10-dihydro-α-vetivone",Q
826.,562-23-2,,eremophilone,E S R T
827.,5090-90-4,,8-hydroxyeremophilone,E S R
828.,132858-00-5,,8-hydroxy-dihydro-eremophilone,E R
829.,473-08-5,,α-cyperone,Q S
830.,547-26-2,,7-epi-α-cyperone,P E S
831.,2303-31-3,,10-epi-α-cyperone,Q E S
832.,2767-18-2,,"3,6,6-trimethyl-2,4-cycloheptadienone",P E
833.,,,"1,4,4-trimethylcycloheptadienone (unkn.str.)",P R
